"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160402","토","여","20대","서울특별시","서초구","치킨","157"
"20160402","토","여","40대","서울특별시","서초구","치킨","223"
"20160402","토","남","20대","서울특별시","서초구","치킨","161"
"20160402","토","여","10대","서울특별시","서초구","치킨","42"
"20160402","토","여","60대이상","서울특별시","서초구","치킨","23"
"20160402","토","남","10대","서울특별시","서초구","치킨","50"
"20160402","토","남","60대이상","서울특별시","서초구","치킨","21"
"20160402","토","여","30대","서울특별시","서초구","치킨","200"
"20160402","토","여","10대","서울특별시","성동구","치킨","26"
"20160402","토","여","60대이상","서울특별시","성동구","치킨","5"
"20160402","토","여","20대","서울특별시","성동구","치킨","148"
"20160402","토","남","50대","서울특별시","성동구","치킨","29"
"20160402","토","남","10대","서울특별시","성동구","치킨","19"
"20160402","토","여","50대","서울특별시","성동구","치킨","29"
"20160402","토","남","60대이상","서울특별시","성동구","치킨","6"
"20160402","토","여","30대","서울특별시","성동구","치킨","102"
"20160402","토","남","30대","서울특별시","성동구","치킨","94"
"20160402","토","여","40대","서울특별시","성동구","치킨","73"
"20160402","토","남","40대","서울특별시","성동구","치킨","49"
"20160402","토","남","20대","서울특별시","성동구","치킨","114"
"20160402","토","남","40대","서울특별시","성북구","치킨","90"
"20160402","토","여","40대","서울특별시","성북구","치킨","129"
"20160402","토","여","20대","서울특별시","성북구","치킨","66"
"20160402","토","남","50대","서울특별시","성북구","치킨","27"
"20160402","토","남","30대","서울특별시","성북구","치킨","107"
"20160402","토","여","50대","서울특별시","성북구","치킨","27"
"20160402","토","여","30대","서울특별시","성북구","치킨","105"
"20160402","토","여","10대","서울특별시","성북구","치킨","16"
"20160402","토","여","60대이상","서울특별시","성북구","치킨","8"
"20160402","토","남","10대","서울특별시","성북구","치킨","38"
"20160402","토","남","60대이상","서울특별시","성북구","치킨","12"
"20160402","토","남","20대","서울특별시","성북구","치킨","90"
"20160402","토","여","40대","서울특별시","송파구","치킨","280"
"20160402","토","남","40대","서울특별시","송파구","치킨","158"
"20160402","토","남","20대","서울특별시","송파구","치킨","162"
"20160402","토","여","50대","서울특별시","송파구","치킨","86"
"20160402","토","여","30대","서울특별시","송파구","치킨","212"
"20160402","토","남","50대","서울특별시","송파구","치킨","66"
"20160402","토","남","30대","서울특별시","송파구","치킨","239"
"20160402","토","여","60대이상","서울특별시","송파구","치킨","30"
"20160402","토","여","10대","서울특별시","송파구","치킨","61"
"20160402","토","남","60대이상","서울특별시","송파구","치킨","27"
"20160402","토","남","10대","서울특별시","송파구","치킨","63"
"20160402","토","여","20대","서울특별시","송파구","치킨","160"
"20160402","토","남","60대이상","서울특별시","양천구","치킨","8"
"20160402","토","남","10대","서울특별시","양천구","치킨","35"
"20160402","토","여","20대","서울특별시","양천구","치킨","77"
"20160402","토","남","50대","서울특별시","양천구","치킨","39"
"20160402","토","여","60대이상","서울특별시","양천구","치킨","14"
"20160402","토","여","50대","서울특별시","양천구","치킨","29"
"20160402","토","여","10대","서울특별시","양천구","치킨","38"
"20160402","토","여","30대","서울특별시","양천구","치킨","91"
"20160402","토","남","30대","서울특별시","양천구","치킨","64"
"20160402","토","여","40대","서울특별시","양천구","치킨","149"
"20160402","토","남","40대","서울특별시","양천구","치킨","62"
"20160402","토","남","20대","서울특별시","양천구","치킨","84"
"20160402","토","여","10대","서울특별시","영등포구","치킨","198"
"20160402","토","여","60대이상","서울특별시","영등포구","치킨","24"
"20160402","토","여","20대","서울특별시","영등포구","치킨","551"
"20160402","토","남","50대","서울특별시","영등포구","치킨","45"
"20160402","토","남","10대","서울특별시","영등포구","치킨","101"
"20160402","토","여","50대","서울특별시","영등포구","치킨","47"
"20160402","토","남","60대이상","서울특별시","영등포구","치킨","19"
"20160402","토","여","30대","서울특별시","영등포구","치킨","171"
"20160402","토","남","30대","서울특별시","영등포구","치킨","189"
"20160402","토","여","40대","서울특별시","영등포구","치킨","127"
"20160402","토","남","40대","서울특별시","영등포구","치킨","97"
"20160402","토","남","20대","서울특별시","영등포구","치킨","391"
"20160402","토","남","60대이상","서울특별시","용산구","치킨","9"
"20160402","토","남","10대","서울특별시","용산구","치킨","18"
"20160402","토","여","50대","서울특별시","용산구","치킨","38"
"20160402","토","남","20대","서울특별시","용산구","치킨","70"
"20160402","토","여","60대이상","서울특별시","용산구","치킨","11"
"20160402","토","여","20대","서울특별시","용산구","치킨","94"
"20160402","토","여","10대","서울특별시","용산구","치킨","39"
"20160402","토","남","40대","서울특별시","용산구","치킨","53"
"20160402","토","여","40대","서울특별시","용산구","치킨","73"
"20160402","토","남","30대","서울특별시","용산구","치킨","95"
"20160402","토","여","30대","서울특별시","용산구","치킨","68"
"20160402","토","남","50대","서울특별시","용산구","치킨","32"
"20160402","토","남","10대","서울특별시","은평구","치킨","43"
"20160402","토","남","60대이상","서울특별시","은평구","치킨","18"
"20160402","토","여","30대","서울특별시","은평구","치킨","144"
"20160402","토","여","40대","서울특별시","은평구","치킨","153"
"20160402","토","여","10대","서울특별시","은평구","치킨","16"
"20160402","토","남","40대","서울특별시","은평구","치킨","106"
"20160402","토","여","60대이상","서울특별시","은평구","치킨","18"
"20160402","토","여","20대","서울특별시","은평구","치킨","78"
"20160402","토","남","20대","서울특별시","은평구","치킨","62"
"20160402","토","남","50대","서울특별시","은평구","치킨","32"
"20160402","토","여","50대","서울특별시","은평구","치킨","42"
"20160402","토","남","30대","서울특별시","은평구","치킨","121"
"20160402","토","여","60대이상","서울특별시","종로구","치킨","6"
"20160402","토","여","10대","서울특별시","종로구","치킨","5"
"20160402","토","남","50대","서울특별시","종로구","치킨","12"
"20160402","토","여","20대","서울특별시","종로구","치킨","39"
"20160402","토","남","60대이상","서울특별시","종로구","치킨","5"
"20160402","토","남","20대","서울특별시","종로구","치킨","54"
"20160402","토","남","10대","서울특별시","종로구","치킨","8"
"20160402","토","여","40대","서울특별시","종로구","치킨","34"
"20160402","토","남","40대","서울특별시","종로구","치킨","28"
"20160402","토","여","30대","서울특별시","종로구","치킨","31"
"20160402","토","남","30대","서울특별시","종로구","치킨","45"
"20160402","토","여","50대","서울특별시","종로구","치킨","12"
"20160402","토","남","60대이상","서울특별시","중구","치킨","9"
"20160402","토","남","10대","서울특별시","중구","치킨","42"
"20160402","토","여","40대","서울특별시","중구","치킨","125"
"20160402","토","여","30대","서울특별시","중구","치킨","139"
"20160402","토","여","60대이상","서울특별시","중구","치킨","30"
"20160402","토","남","30대","서울특별시","중구","치킨","145"
"20160402","토","여","10대","서울특별시","중구","치킨","18"
"20160402","토","남","50대","서울특별시","중구","치킨","35"
"20160402","토","여","50대","서울특별시","중구","치킨","54"
"20160402","토","여","20대","서울특별시","중구","치킨","95"
"20160402","토","남","20대","서울특별시","중구","치킨","114"
"20160402","토","남","40대","서울특별시","중구","치킨","87"
