"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160315","화","여","10대","서울특별시","동대문구","치킨","13"
"20160315","화","여","60대이상","서울특별시","동대문구","치킨","13"
"20160315","화","여","40대","서울특별시","동대문구","치킨","51"
"20160315","화","남","10대","서울특별시","동작구","치킨","12"
"20160315","화","남","60대이상","서울특별시","동작구","치킨","9"
"20160315","화","여","30대","서울특별시","동작구","치킨","62"
"20160315","화","여","40대","서울특별시","동작구","치킨","56"
"20160315","화","여","10대","서울특별시","동작구","치킨","10"
"20160315","화","남","40대","서울특별시","동작구","치킨","37"
"20160315","화","여","60대이상","서울특별시","동작구","치킨","6"
"20160315","화","여","20대","서울특별시","동작구","치킨","33"
"20160315","화","남","20대","서울특별시","동작구","치킨","53"
"20160315","화","남","50대","서울특별시","동작구","치킨","6"
"20160315","화","여","50대","서울특별시","동작구","치킨","13"
"20160315","화","남","30대","서울특별시","동작구","치킨","46"
"20160315","화","여","30대","서울특별시","마포구","치킨","76"
"20160315","화","남","30대","서울특별시","마포구","치킨","67"
"20160315","화","여","50대","서울특별시","마포구","치킨","31"
"20160315","화","남","20대","서울특별시","마포구","치킨","70"
"20160315","화","여","40대","서울특별시","마포구","치킨","68"
"20160315","화","여","20대","서울특별시","마포구","치킨","48"
"20160315","화","남","40대","서울특별시","마포구","치킨","46"
"20160315","화","남","60대이상","서울특별시","마포구","치킨","5"
"20160315","화","남","10대","서울특별시","마포구","치킨","12"
"20160315","화","여","60대이상","서울특별시","마포구","치킨","6"
"20160315","화","여","10대","서울특별시","마포구","치킨","13"
"20160315","화","남","50대","서울특별시","마포구","치킨","19"
"20160315","화","여","30대","서울특별시","서대문구","치킨","55"
"20160315","화","남","30대","서울특별시","서대문구","치킨","51"
"20160315","화","여","50대","서울특별시","서대문구","치킨","21"
"20160315","화","남","20대","서울특별시","서대문구","치킨","61"
"20160315","화","여","40대","서울특별시","서대문구","치킨","58"
"20160315","화","여","20대","서울특별시","서대문구","치킨","49"
"20160315","화","남","40대","서울특별시","서대문구","치킨","24"
"20160315","화","여","10대","서울특별시","서대문구","치킨","11"
"20160315","화","여","60대이상","서울특별시","서대문구","치킨","8"
"20160315","화","남","10대","서울특별시","서대문구","치킨","5"
"20160315","화","남","60대이상","서울특별시","서대문구","치킨","8"
"20160315","화","남","50대","서울특별시","서대문구","치킨","19"
"20160315","화","여","40대","서울특별시","서초구","치킨","101"
"20160315","화","남","40대","서울특별시","서초구","치킨","45"
"20160315","화","남","20대","서울특별시","서초구","치킨","88"
"20160315","화","여","50대","서울특별시","서초구","치킨","30"
"20160315","화","여","30대","서울특별시","서초구","치킨","80"
"20160315","화","남","50대","서울특별시","서초구","치킨","23"
"20160315","화","남","30대","서울특별시","서초구","치킨","80"
"20160315","화","남","10대","서울특별시","서초구","치킨","19"
"20160315","화","남","60대이상","서울특별시","서초구","치킨","12"
"20160315","화","여","10대","서울특별시","서초구","치킨","21"
"20160315","화","여","60대이상","서울특별시","서초구","치킨","11"
"20160315","화","여","20대","서울특별시","서초구","치킨","67"
"20160315","화","남","10대","서울특별시","성동구","치킨","5"
"20160315","화","남","60대이상","서울특별시","성동구","치킨","5"
"20160315","화","여","30대","서울특별시","성동구","치킨","47"
"20160315","화","여","40대","서울특별시","성동구","치킨","45"
"20160315","화","여","10대","서울특별시","성동구","치킨","6"
"20160315","화","남","40대","서울특별시","성동구","치킨","22"
"20160315","화","여","60대이상","서울특별시","성동구","치킨","6"
"20160315","화","여","20대","서울특별시","성동구","치킨","30"
"20160315","화","남","20대","서울특별시","성동구","치킨","40"
"20160315","화","남","50대","서울특별시","성동구","치킨","11"
"20160315","화","여","50대","서울특별시","성동구","치킨","18"
"20160315","화","남","30대","서울특별시","성동구","치킨","32"
"20160315","화","여","50대","서울특별시","성북구","치킨","22"
"20160315","화","남","50대","서울특별시","성북구","치킨","22"
"20160315","화","여","30대","서울특별시","성북구","치킨","55"
"20160315","화","여","40대","서울특별시","성북구","치킨","63"
"20160315","화","남","20대","서울특별시","성북구","치킨","58"
"20160315","화","남","40대","서울특별시","성북구","치킨","39"
"20160315","화","여","20대","서울특별시","성북구","치킨","50"
"20160315","화","남","10대","서울특별시","성북구","치킨","5"
"20160315","화","남","60대이상","서울특별시","성북구","치킨","7"
"20160315","화","여","10대","서울특별시","성북구","치킨","9"
"20160315","화","여","60대이상","서울특별시","성북구","치킨","5"
"20160315","화","남","30대","서울특별시","성북구","치킨","54"
"20160315","화","남","50대","서울특별시","송파구","치킨","25"
"20160315","화","여","50대","서울특별시","송파구","치킨","64"
"20160315","화","남","30대","서울특별시","송파구","치킨","121"
"20160315","화","남","40대","서울특별시","송파구","치킨","68"
"20160315","화","여","20대","서울특별시","송파구","치킨","70"
"20160315","화","여","40대","서울특별시","송파구","치킨","152"
"20160315","화","남","20대","서울특별시","송파구","치킨","108"
"20160315","화","남","60대이상","서울특별시","송파구","치킨","22"
"20160315","화","남","10대","서울특별시","송파구","치킨","28"
"20160315","화","여","60대이상","서울특별시","송파구","치킨","16"
"20160315","화","여","10대","서울특별시","송파구","치킨","23"
"20160315","화","여","30대","서울특별시","송파구","치킨","112"
"20160315","화","여","60대이상","서울특별시","양천구","치킨","10"
"20160315","화","여","10대","서울특별시","양천구","치킨","15"
"20160315","화","여","30대","서울특별시","양천구","치킨","55"
"20160315","화","여","40대","서울특별시","양천구","치킨","76"
"20160315","화","남","60대이상","서울특별시","양천구","치킨","9"
"20160315","화","남","40대","서울특별시","양천구","치킨","28"
"20160315","화","남","10대","서울특별시","양천구","치킨","24"
"20160315","화","여","20대","서울특별시","양천구","치킨","34"
"20160315","화","남","20대","서울특별시","양천구","치킨","60"
"20160315","화","남","50대","서울특별시","양천구","치킨","15"
"20160315","화","여","50대","서울특별시","양천구","치킨","23"
"20160315","화","남","30대","서울특별시","양천구","치킨","51"
"20160315","화","남","10대","서울특별시","영등포구","치킨","18"
"20160315","화","남","60대이상","서울특별시","영등포구","치킨","9"
"20160315","화","여","30대","서울특별시","영등포구","치킨","70"
"20160315","화","여","40대","서울특별시","영등포구","치킨","65"
"20160315","화","여","10대","서울특별시","영등포구","치킨","10"
"20160315","화","남","40대","서울특별시","영등포구","치킨","48"
"20160315","화","여","60대이상","서울특별시","영등포구","치킨","12"
"20160315","화","여","20대","서울특별시","영등포구","치킨","43"
"20160315","화","남","20대","서울특별시","영등포구","치킨","59"
"20160315","화","남","50대","서울특별시","영등포구","치킨","11"
"20160315","화","여","50대","서울특별시","영등포구","치킨","32"
"20160315","화","남","30대","서울특별시","영등포구","치킨","83"
"20160315","화","여","60대이상","서울특별시","용산구","치킨","6"
"20160315","화","여","10대","서울특별시","용산구","치킨","6"
"20160315","화","남","40대","서울특별시","용산구","치킨","31"
"20160315","화","남","30대","서울특별시","용산구","치킨","51"
"20160315","화","남","60대이상","서울특별시","용산구","치킨","9"
"20160315","화","여","30대","서울특별시","용산구","치킨","72"
"20160315","화","남","10대","서울특별시","용산구","치킨","7"
