"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160102","토","남","60대이상","서울특별시","서초구","치킨","17"
"20160102","토","남","50대","서울특별시","서초구","치킨","29"
"20160102","토","남","10대","서울특별시","서초구","치킨","26"
"20160102","토","남","30대","서울특별시","서초구","치킨","121"
"20160102","토","여","30대","서울특별시","서초구","치킨","124"
"20160102","토","남","40대","서울특별시","서초구","치킨","99"
"20160102","토","여","40대","서울특별시","서초구","치킨","128"
"20160102","토","여","20대","서울특별시","서초구","치킨","94"
"20160102","토","여","50대","서울특별시","성동구","치킨","19"
"20160102","토","남","50대","서울특별시","성동구","치킨","14"
"20160102","토","여","30대","서울특별시","성동구","치킨","49"
"20160102","토","여","40대","서울특별시","성동구","치킨","49"
"20160102","토","남","20대","서울특별시","성동구","치킨","28"
"20160102","토","남","40대","서울특별시","성동구","치킨","46"
"20160102","토","여","20대","서울특별시","성동구","치킨","32"
"20160102","토","여","60대이상","서울특별시","성동구","치킨","7"
"20160102","토","여","10대","서울특별시","성동구","치킨","5"
"20160102","토","남","60대이상","서울특별시","성동구","치킨","8"
"20160102","토","남","10대","서울특별시","성동구","치킨","8"
"20160102","토","남","30대","서울특별시","성동구","치킨","70"
"20160102","토","여","60대이상","서울특별시","성북구","치킨","16"
"20160102","토","여","10대","서울특별시","성북구","치킨","15"
"20160102","토","여","30대","서울특별시","성북구","치킨","93"
"20160102","토","여","40대","서울특별시","성북구","치킨","79"
"20160102","토","남","60대이상","서울특별시","성북구","치킨","10"
"20160102","토","남","40대","서울특별시","성북구","치킨","77"
"20160102","토","남","10대","서울특별시","성북구","치킨","17"
"20160102","토","여","20대","서울특별시","성북구","치킨","68"
"20160102","토","남","20대","서울특별시","성북구","치킨","61"
"20160102","토","남","50대","서울특별시","성북구","치킨","28"
"20160102","토","여","50대","서울특별시","성북구","치킨","27"
"20160102","토","남","30대","서울특별시","성북구","치킨","90"
"20160102","토","여","10대","서울특별시","송파구","치킨","46"
"20160102","토","여","60대이상","서울특별시","송파구","치킨","34"
"20160102","토","남","30대","서울특별시","송파구","치킨","179"
"20160102","토","남","40대","서울특별시","송파구","치킨","128"
"20160102","토","남","10대","서울특별시","송파구","치킨","52"
"20160102","토","여","40대","서울특별시","송파구","치킨","210"
"20160102","토","남","60대이상","서울특별시","송파구","치킨","29"
"20160102","토","남","20대","서울특별시","송파구","치킨","130"
"20160102","토","여","20대","서울특별시","송파구","치킨","124"
"20160102","토","여","50대","서울특별시","송파구","치킨","62"
"20160102","토","남","50대","서울특별시","송파구","치킨","62"
"20160102","토","여","30대","서울특별시","송파구","치킨","177"
"20160102","토","여","50대","서울특별시","양천구","치킨","37"
"20160102","토","남","50대","서울특별시","양천구","치킨","35"
"20160102","토","여","30대","서울특별시","양천구","치킨","100"
"20160102","토","여","40대","서울특별시","양천구","치킨","130"
"20160102","토","남","20대","서울특별시","양천구","치킨","58"
"20160102","토","남","40대","서울특별시","양천구","치킨","55"
"20160102","토","여","20대","서울특별시","양천구","치킨","69"
"20160102","토","남","10대","서울특별시","양천구","치킨","42"
"20160102","토","남","60대이상","서울특별시","양천구","치킨","5"
"20160102","토","여","10대","서울특별시","양천구","치킨","23"
"20160102","토","여","60대이상","서울특별시","양천구","치킨","12"
"20160102","토","남","30대","서울특별시","양천구","치킨","80"
"20160102","토","여","50대","서울특별시","영등포구","치킨","33"
"20160102","토","남","50대","서울특별시","영등포구","치킨","35"
"20160102","토","여","30대","서울특별시","영등포구","치킨","106"
"20160102","토","여","40대","서울특별시","영등포구","치킨","104"
"20160102","토","남","20대","서울특별시","영등포구","치킨","91"
"20160102","토","남","40대","서울특별시","영등포구","치킨","70"
"20160102","토","여","20대","서울특별시","영등포구","치킨","66"
"20160102","토","여","60대이상","서울특별시","영등포구","치킨","19"
"20160102","토","여","10대","서울특별시","영등포구","치킨","11"
"20160102","토","남","60대이상","서울특별시","영등포구","치킨","17"
"20160102","토","남","10대","서울특별시","영등포구","치킨","13"
"20160102","토","남","30대","서울특별시","영등포구","치킨","123"
"20160102","토","여","20대","서울특별시","용산구","치킨","78"
"20160102","토","남","20대","서울특별시","용산구","치킨","71"
"20160102","토","남","40대","서울특별시","용산구","치킨","65"
"20160102","토","남","30대","서울특별시","용산구","치킨","92"
"20160102","토","남","50대","서울특별시","용산구","치킨","22"
"20160102","토","여","30대","서울특별시","용산구","치킨","86"
"20160102","토","여","50대","서울특별시","용산구","치킨","30"
"20160102","토","남","10대","서울특별시","용산구","치킨","18"
"20160102","토","남","60대이상","서울특별시","용산구","치킨","6"
"20160102","토","여","10대","서울특별시","용산구","치킨","13"
"20160102","토","여","60대이상","서울특별시","용산구","치킨","13"
"20160102","토","여","40대","서울특별시","용산구","치킨","87"
"20160102","토","남","40대","서울특별시","은평구","치킨","105"
"20160102","토","여","40대","서울특별시","은평구","치킨","133"
"20160102","토","여","20대","서울특별시","은평구","치킨","64"
"20160102","토","남","50대","서울특별시","은평구","치킨","48"
"20160102","토","남","30대","서울특별시","은평구","치킨","133"
"20160102","토","여","50대","서울특별시","은평구","치킨","44"
"20160102","토","여","30대","서울특별시","은평구","치킨","142"
"20160102","토","남","60대이상","서울특별시","은평구","치킨","13"
"20160102","토","남","10대","서울특별시","은평구","치킨","23"
"20160102","토","여","60대이상","서울특별시","은평구","치킨","19"
"20160102","토","여","10대","서울특별시","은평구","치킨","31"
"20160102","토","남","20대","서울특별시","은평구","치킨","73"
"20160102","토","남","20대","서울특별시","종로구","치킨","38"
"20160102","토","여","20대","서울특별시","종로구","치킨","30"
"20160102","토","여","40대","서울특별시","종로구","치킨","44"
"20160102","토","여","30대","서울특별시","종로구","치킨","29"
"20160102","토","여","50대","서울특별시","종로구","치킨","19"
"20160102","토","남","30대","서울특별시","종로구","치킨","32"
"20160102","토","남","50대","서울특별시","종로구","치킨","6"
"20160102","토","여","10대","서울특별시","종로구","치킨","5"
"20160102","토","여","60대이상","서울특별시","종로구","치킨","9"
"20160102","토","남","10대","서울특별시","종로구","치킨","12"
"20160102","토","남","60대이상","서울특별시","종로구","치킨","7"
"20160102","토","남","40대","서울특별시","종로구","치킨","15"
"20160102","토","남","30대","서울특별시","중구","치킨","89"
"20160102","토","여","30대","서울특별시","중구","치킨","84"
"20160102","토","남","50대","서울특별시","중구","치킨","31"
"20160102","토","여","20대","서울특별시","중구","치킨","67"
"20160102","토","남","40대","서울특별시","중구","치킨","62"
"20160102","토","남","20대","서울특별시","중구","치킨","92"
"20160102","토","여","40대","서울특별시","중구","치킨","76"
"20160102","토","남","10대","서울특별시","중구","치킨","20"
"20160102","토","남","60대이상","서울특별시","중구","치킨","15"
"20160102","토","여","10대","서울특별시","중구","치킨","18"
"20160102","토","여","60대이상","서울특별시","중구","치킨","18"
"20160102","토","여","50대","서울특별시","중구","치킨","30"
